Migration Data - allbirds (1)
name,scientific name,country,lat,long,date,count,month,year,protocol
Greater Spotted Eagle,Clanga clanga,Georgia,41.6844005,41.7299795,2019-09-17,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Poland,53.3706905,22.5586028,2019-09-18,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-09-19,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6844005,41.7299795,2019-09-20,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Qatar,25.012485,51.179,2019-09-21,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Bulgaria,42.557528,26.685782,2019-09-22,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Bulgaria,42.4437685,27.467258,2019-09-23,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6844005,41.7299795,2019-09-24,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Bulgaria,42.5590708,27.4882114,2019-09-26,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-09-27,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,China,38.7886306,117.4185627,2019-09-28,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-09-29,1,,2019,Historical
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-09-30,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-10-01,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-10-02,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.5870154,41.5816768,2019-10-03,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-10-04,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,China,40.320816,115.600904,2019-10-05,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Georgia,41.6844005,41.7299795,2019-10-06,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6844005,41.7299795,2019-10-07,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-10-08,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,India,17.3779993,78.3035088,2019-10-09,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.852881,55.290981,2019-10-10,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1979,55.3176,2019-10-11,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Spain,38.2003368,-0.7611551,2019-10-12,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-10-13,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,China,38.728242,121.1410046,2019-10-14,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-15,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.703095,54.960793,2019-10-16,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-17,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-18,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-19,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-20,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Georgia,41.6867516,41.7787263,2019-10-21,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.832233,55.254447,2019-10-22,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.722978,54.981797,2019-10-23,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.703095,54.960793,2019-10-24,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.840055,55.344334,2019-10-25,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2019-10-26,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.218198,55.44909,2019-10-27,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Greece,40.9818074,25.3179932,2019-10-28,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Azerbaijan,41.0047949,49.2190397,2019-10-29,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,32.1014136,34.9175886,2019-10-30,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-10-31,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2019-11-01,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2019-11-02,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-03,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-04,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-05,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-06,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-07,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.613495,54.792603,2019-11-08,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-11-09,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-11-10,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Ethiopia,6.8527295,39.8898002,2019-11-11,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-11-12,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.426225,55.496069,2019-11-13,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-11-14,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.703095,54.960793,2019-11-15,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-11-16,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Andorra,42.555799,1.6176081,2019-11-17,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.840055,55.344334,2019-11-18,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.218198,55.44909,2019-11-19,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Greece,38.1467899,21.3957453,2019-11-20,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1921346,55.3193807,2019-11-21,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.832233,55.254447,2019-11-22,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2019-11-23,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,France,43.5104568,-1.3527131,2019-11-24,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,23.887124,55.021894,2019-11-25,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Greece,40.8042811,26.0176563,2019-11-26,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,29.6086,34.9916,2019-11-27,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.3615808,55.4714935,2019-11-28,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.84491,55.35159,2019-11-29,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Spain,38.2003368,-0.7611551,2019-11-30,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Greece,41.2055226,23.1554031,2019-12-01,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,31.655646,34.647586,2019-12-02,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.840055,55.344334,2019-12-03,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.400346,54.474421,2019-12-04,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.264326,54.596069,2019-12-05,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-12-06,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,Spain,38.2003368,-0.7611551,2019-12-07,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Hong Kong,22.4941803,114.0365517,2019-12-08,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1855891,55.3289821,2019-12-09,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-10,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.816283,55.230283,2019-12-11,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-12-12,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.837495,55.404925,2019-12-13,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-12-14,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-15,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-16,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.426225,55.496069,2019-12-17,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-18,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-19,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,29.6086,34.9916,2019-12-20,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2019-12-21,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-22,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,France,43.5104568,-1.3527131,2019-12-23,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2019-12-24,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.836955,55.374898,2019-12-25,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Greece,40.8042811,26.0176563,2019-12-26,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.15825,55.41703,2019-12-27,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1921346,55.3193807,2019-12-28,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Spain,38.173554,-0.77676,2019-12-29,1,,2019,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2019-12-30,1,,2019,Incidental
Greater Spotted Eagle,Clanga clanga,Greece,40.993828,25.1477051,2019-12-31,1,,2019,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,32.7750575,35.1114212,2020-01-01,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.851515,55.346498,2020-01-02,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,France,43.5104568,-1.3527131,2020-01-03,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,Spain,38.2003368,-0.7611551,2020-01-04,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,China,22.4991267,114.0275532,2020-01-05,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.852881,55.290981,2020-01-06,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Israel,32.760846,35.002734,2020-01-07,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.0878391,55.6278241,2020-01-08,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-09,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-10,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1979,55.3176,2020-01-11,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-12,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-13,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-14,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-15,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-16,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.734543,54.865882,2020-01-17,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.237,54.6533,2020-01-18,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-19,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-20,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-21,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-22,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Hong Kong,22.5028039,114.0724182,2020-01-23,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-24,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-25,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-26,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-27,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-28,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-29,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-01-30,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.400346,54.474421,2020-01-31,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.15825,55.41703,2020-02-01,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-02,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Israel,32.4316112,34.8954437,2020-02-03,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Bangladesh,22.0502036,91.0632706,2020-02-04,1,,2020,Historical
Greater Spotted Eagle,Clanga clanga,Israel,31.9121,34.915,2020-02-05,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Spain,41.6567001,0.6629706,2020-02-06,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-07,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Spain,38.18949,-0.7525849,2020-02-08,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-09,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-10,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-11,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-12,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-13,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.0878391,55.6278241,2020-02-14,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.264326,54.596069,2020-02-15,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-16,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-17,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-18,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-19,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-20,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.430408,55.556551,2020-02-21,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-22,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-23,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-24,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.118863,55.744915,2020-02-25,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2020-02-26,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.415181,54.527728,2020-02-27,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.832233,55.254447,2020-02-28,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.264326,54.596069,2020-02-29,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.159705,55.431125,2020-03-01,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Israel,32.4408489,35.5581415,2020-03-02,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,Israel,29.5726919,34.971832,2020-03-03,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Egypt,28.0834154,33.2129145,2020-03-04,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1861,55.329,2020-03-05,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.192711,55.312311,2020-03-06,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Spain,38.1858471,-0.7809734,2020-03-07,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,25.1921346,55.3193807,2020-03-08,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Bangladesh,24.3508989,91.7030418,2020-03-09,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,31.654031,34.86194,2020-03-10,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Hong Kong,22.513021,114.065727,2020-03-11,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.237,54.6533,2020-03-12,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.489934,54.65675,2020-03-13,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Greece,39.0823618,20.8107936,2020-03-14,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Egypt,28.0834154,33.2129145,2020-03-15,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.840055,55.344334,2020-03-16,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.832233,55.254447,2020-03-17,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Georgia,41.6841987,41.7294958,2020-03-18,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.400346,54.474421,2020-03-19,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Georgia,41.6841987,41.7294958,2020-03-20,1,,2020,Stationary
Greater Spotted Eagle,Clanga clanga,United Arab Emirates,24.852881,55.290981,2020-03-21,1,,2020,Incidental
Greater Spotted Eagle,Clanga clanga,Greece,40.5391086,22.6059295,2020-03-22,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,31.7402163,34.8310328,2020-03-23,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,32.7772228,35.52653,2020-03-24,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,32.43782,35.4380322,2020-03-25,1,,2020,Traveling
Greater Spotted Eagle,Clanga clanga,Israel,32.133103,34.9907041,2020-03-26,1,,2020,Stationary
